,Product Title,Product MRP,Discounted Price,Product Rating,Rating Count,Product Image URL
0,No title found,No MRP found,No discounted price found,No rating found,No rating count found,https://m.media-amazon.com/images/G/01/Amazon_Music_Merch/2024_Campaigns/Sparkles/030824_USEN_ArtistMerch_Sparkle_D_LukeBryan_2000x200.jpg
1,No title found,No MRP found,No discounted price found,No rating found,No rating count found,No image found
2,"Amazon Essentials Women's Classic-Fit Short-Sleeve V-Neck T-Shirt, Multipacks",No MRP found,$19.00,4.4 out of 5 stars,"49,416",https://m.media-amazon.com/images/I/61VXOrqsTyS._AC_UL320_.jpg
3,"Hanes Men's Pocket Undershirt Pack, Cotton Crew Neck T-Shirt, Moisture Wicking Tee, Assorted 6-Pack",No MRP found,$21.98,4.4 out of 5 stars,"26,094",https://m.media-amazon.com/images/I/61NxWlAdrpL._AC_UL320_.jpg
4,"Gildan Men's Crew T-Shirts, Multipack, Style G1100",No MRP found,$21.97,4.6 out of 5 stars,"295,214",https://m.media-amazon.com/images/I/51wDsZxtTLL._AC_UL320_.jpg
5,"Hanes Men's T-Shirt, Beefy-T Heavyweight Cotton Crewneck Tee, 1 or 2 Pack, Available in Tall Sizes",No MRP found,No discounted price found,4.5 out of 5 stars,"64,871",https://m.media-amazon.com/images/I/71zRMNf2uvL._AC_UL320_.jpg
6,Fruit of the Loom Men's Eversoft Cotton Stay Tucked Crew T-Shirt,$26.00,$16.48,4.6 out of 5 stars,"126,656",https://m.media-amazon.com/images/I/513fraGQXWL._AC_UL320_.jpg
7,INTO THE AM Mens T Shirt - Short Sleeve Crew Neck Soft Fitted Tees S - 4XL Fresh Classic Tshirts,$29.95,$23.94,4.3 out of 5 stars,"9,717",https://m.media-amazon.com/images/I/61E4URgY4xL._AC_UL640_QL65_.jpg
8,No title found,No MRP found,No discounted price found,No rating found,No rating count found,No image found
9,"Gildan Unisex-Adult Ultra Cotton T-Shirt, Style G2000, Multipack",$14.25,$11.81,4.5 out of 5 stars,"97,830",https://m.media-amazon.com/images/I/614rbIVRUJL._AC_UL320_.jpg
10,"Hanes Mens Essentials T-Shirt Pack, Crewneck Cotton T-Shirts For Men, 4 Or 6 Pack Available",$26.00,$19.55,4.4 out of 5 stars,"122,165",https://m.media-amazon.com/images/I/612OCczgZHL._AC_UL320_.jpg
11,"Russell Athletic Men's Dri-Power Cotton Blend Short Sleeve Tees, Moisture Wicking, Odor Protection, UPF 30+, Sizes S-4x",$10.99,$6.82,4.5 out of 5 stars,"34,340",https://m.media-amazon.com/images/I/71F4P1t80EL._AC_UL320_.jpg
12,"Hanes Men's Cotton, Moisture-Wicking Crew Tee Undershirts, Multi-Packs Available",$22.00,$15.40,4.5 out of 5 stars,"69,176",https://m.media-amazon.com/images/I/71ueRA6JRFL._AC_UL320_.jpg
13,"Hanes Men's Heavyweight Pocket T-Shirt, Beefy-T Full-Cut Cotton Pocket Tee for Men, Crewneck T-Shirt For Men, 1 or 2 Pack",$14.00,$8.00,4.5 out of 5 stars,"17,497",https://m.media-amazon.com/images/I/81m+pQS6wjL._AC_UL320_.jpg
14,"Champion Men'S Tshirt, Classic Graphic Tshirt Soft And Comfortable T-Shirts For Men, Script Logo Reg. Or Big & Tall",$25.00,$9.99,4.6 out of 5 stars,"62,662",https://m.media-amazon.com/images/I/61ECvCbRZeL._AC_UL320_.jpg
