,Product Title,Product MRP,Discounted Price,Product Image URL,Product URL,Product Rating,Rating Count
0,Women Brass Dial & Stainless Steel Straps Watch,No MRP found,No discounted price found,https://assets.myntassets.com/fl_progressive/assets/images/20874644/2024/2/22/dc18f08e-0756-400d-9c4a-c0783afa336f1708604642808-Titan-Women-Brown-Brass-Dial--Brown-Stainless-Steel-Bracelet-11.jpg,https://www.myntra.comwatches/titan/titan-women-brown-brass-dial--brown-stainless-steel-bracelet-style-straps-analogue-watch-2608qm02/20874644/buy,4.6,350
1,Watches,Rs.12495,Rs.6122,https://assets.myntassets.com/fl_progressive/assets/images/21670/2023/2/23/e75f393c-fc0d-4bde-9147-3458fea0f42e1677151124075FossilMenBlackDialChronographWatchCH26001.jpg,https://www.myntra.comwatches/fossil/fossil-men-black-dial-chronograph-watch-ch2600/21670/buy,4.5,866
2,Women Analogue Watch,Rs.3299,Rs.791,https://assets.myntassets.com/fl_progressive/assets/images/2278228/2022/4/19/2451411c-8346-4b8e-b228-e60351d536161650342959173-DressBerry-Women-Mauve-Analogue-Watch-1341650342959089-7.jpg,https://www.myntra.comwatches/dressberry/dressberry-women-mauve-analogue-watch/2278228/buy,4.4,42.6k
3,Unisex Analogue Watch,Rs.995,Rs.696,https://assets.myntassets.com/fl_progressive/assets/images/15229356/2023/10/10/5738892c-0366-4c1b-9749-06167ee19f1f1696929626013-Fastrack-Unisex-Watches-491696929625720-1.jpg,https://www.myntra.comwatches/fastrack/fastrack-unisex-analogue-watch-68012pp13/15229356/buy,4.4,57
4,Women MODERN SOP Watch,Rs.12495,Rs.6247,https://assets.myntassets.com/fl_progressive/assets/images/10949972/2023/1/4/122f4307-5d7a-49e5-9a15-bf02ad270c861672823656355-Fossil-MODERN-SOP-Women-Rose-Gold-Analogue-Watch-BQ1561-7481-1.jpg,https://www.myntra.comwatches/fossil/fossil-modern-sop-women-rose-gold-analogue-watch-bq1561/10949972/buy,4.6,4.8k
5,Women Watch Gift Set,Rs.6950,Rs.3127,https://assets.myntassets.com/fl_progressive/assets/images/25411348/2023/10/9/72fbe833-f379-417d-8bc3-4a322784ccc41696843780028WatchGiftSet1.jpg,https://www.myntra.comwatch-gift-set/french+connection/french-connection-women-watch-gift-set-fcw04gm/25411348/buy,4.7,19
6,Unisex Analogue Watch,Rs.3499,Rs.699,https://assets.myntassets.com/fl_progressive/assets/images/13441944/2022/6/28/9eb5b2be-2c05-4d53-99b5-bedf064a66c41656395179777-JOKER--WITCH-Unisex-Black-Analogue-Watch-9691656395179688-5.jpg,https://www.myntra.comwatches/joker+%26+witch/joker--witch-unisex-black-analogue-watch/13441944/buy,4.3,813
7,Men Chronograph Analogue Watch,Rs.12495,Rs.6747,https://assets.myntassets.com/fl_progressive/assets/images/13660402/2023/2/23/c8226834-5296-4f33-a557-4f3d702f712c1677147765765FossilMenBlackChronographAnalogueWatchBQ22611.jpg,https://www.myntra.comwatches/fossil/fossil-men-black-chronograph-analogue-watch-bq2261/13660402/buy,4.5,1.7k
8,Women Watch & Bracelet,No MRP found,No discounted price found,https://assets.myntassets.com/fl_progressive/assets/images/28178702/2024/5/31/2a430771-e98e-4587-a9f2-6b700d3c3b561717155850434FastrackWomenPulse20BraceletStyleStrapsAnalogueWatchwithBrac1.jpg,https://www.myntra.comwatch-gift-set/fastrack/fastrack-women-pulse-20-bracelet-style-straps-analogue-watch-with-bracelet/28178702/buy,No rating found,No rating count found
9,Women Lily Watch Gift Set,Rs.6597,Rs.1319,https://assets.myntassets.com/fl_progressive/assets/images/15101392/2021/8/11/d9166d5e-6378-4606-857d-4a4b872088201628655516246JOKERWITCHWomenGold-TonedWhiteLilyWatchGiftSetJWBS4081.jpg,https://www.myntra.comwatch-gift-set/joker+%26+witch/joker--witch-women-gold-toned--white-lily-watch-gift-set-jwbs408/15101392/buy,4.2,580
10,Men Fenmore Midsize Watch,Rs.12495,Rs.8746,https://assets.myntassets.com/fl_progressive/assets/images/14872732/2021/12/24/196d9d31-ad58-4e6f-8eb0-aade7a7207781640337119792-Fossil-Men-Black-Dial--Brown-Leather-Straps-Fenmore-Midsize--1.jpg,https://www.myntra.comwatches/fossil/fossil-men-black-dial--brown-leather-straps-fenmore-midsize-analogue-watch-bq2453/14872732/buy,4.5,523
11,Kids Analogue Watch,No MRP found,No discounted price found,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/young+mission/young-mission-better-watches-kids-printed-dial--straps-analogue-watch-1192-bk/29273366/buy,No rating found,No rating count found
12,Watch & 5 Pcs Bracelet Gift,Rs.6650,Rs.2394,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/daniel+klein/-daniel-klein-watch-with-5-pcs-bracelet-gift-set/30066973/buy,3.7,13
13,Women Bracelet Analogue Watch,No MRP found,No discounted price found,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/titan/titan-women-textured-brass-dial--bracelet-style-straps-analogue-watch-2725wm01/22769344/buy,4.7,128
14,Kids Multi Function Watch,Rs.1499,Rs.449,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/shocknshop/shocknshop-kids-dial--straps-digital-multi-function-watch-wch101-blue/25772580/buy,2,6
15,Unisex Analogue Watch,No MRP found,No discounted price found,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/fastrack/fastrack-unisex-black-analogue-watch-38024pp25/5567621/buy,4.3,161
16,Men Stainless Steel Straps Watch,No MRP found,No discounted price found,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/fossil/fossil-men-green-dial--silver-toned-stainless-steel-bracelet-style-straps-analogue-watch-/16367702/buy,4.8,99
17,Women Bracelet & Watch Set,Rs.6650,Rs.2499,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/daniel+klein/daniel-klein-women-bracelet--watch-gift-set-dkg003-4/26245600/buy,No rating found,No rating count found
18,Women Solid Watch Gift Set,Rs.11199,Rs.2127,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/joker+%26+witch/joker--witch-women-solid-watch-gift-set/24765902/buy,No rating found,No rating count found
19,Men Analogue Watch,Rs.21495,Rs.11607,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/fossil/fossil-men-black-skeleton-dial-analogue-automatic-motion-powered-watch-bq2092/15321466/buy,4.5,574
20,Women Watch Gift Set,Rs.5995,Rs.1079,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/dressberry/dressberry-women-watch-gift-set-dbwj24-set-20-/30113212/buy,No rating found,No rating count found
21,Women Watch & Bracelet Stack,Rs.5298,Rs.1059,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/joker+%26+witch/joker--witch-women-rose-gold--white-watch--bracelet-stack-/18214172/buy,4.3,511
22,Men Automatic Motion Watch,Rs.32950,Rs.16475,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/earnshaw/earnshaw-men-leather-bracelet-style-analogue-automatic-motion-powered-watch-es-8290-05/25505050/buy,No rating found,No rating count found
23,Women Watch Gift Set,Rs.5995,Rs.1199,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/dressberry/-dressberry-women-watch-gift-set-dbwj24-set-32/30113199/buy,No rating found,No rating count found
24,Women Watch Gift Set,Rs.8896,Rs.1601,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/joker+%26+witch/joker--witch-women-watch-gift-set-jwls561/23376594/buy,4.3,38
25,Women Brass Dial & Stainless Steel Straps Watch,No MRP found,No discounted price found,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/titan/titan-women-pink-brass-dial--rose-gold-toned-stainless-steel-bracelet-style-straps-analogue-watch-2693wm01/20874664/buy,4.5,120
26,Women Watch Gift Set,Rs.6495,Rs.1299,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/dressberry/-dressberry-women--watch-gift-set-dbwj24-set-05/30113214/buy,No rating found,No rating count found
27,Women Watch Gift Set,Rs.5698,Rs.1139,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/joker+%26+witch/joker--witch-women-gold-watch-gift-set-jwbs617/18214052/buy,4,336
28,Men Analogue Watch,No MRP found,No discounted price found,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/armani+exchange/armani-exchange-men-analogue-watch-ax1739/21963822/buy,4.5,32
29,Kids Digital Automatic Watch,Rs.1299,Rs.545,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/spiky/spiky-kids-digital-automatic-watch-spkeva23c1pnk/26770082/buy,4.5,21
30,Women Watch & Bracelet Set,Rs.6499,Rs.1299,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/joker+%26+witch/joker--witch-women-sutton-watch--bracelet-set-gift-set-jwbs502/24453882/buy,4.1,435
31,Men Hampton Analogue Watch,No MRP found,No discounted price found,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/armani+exchange/armani-exchange-men-blue-patterned-dial--straps-hampton-analogue-watch-ax2440/18756592/buy,4.1,93
32,Women Analogue Watch Gift Set,Rs.6650,Rs.2499,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/daniel+klein/daniel-klein-women-stone-studded-bracelet--analogue-watch-gift-set/26245598/buy,4.1,22
33,Watch Pro 2,Rs.5999,Rs.4999,https://assets.myntassets.com/No image found,https://www.myntra.comsmart-watches/cmf+by+nothing/cmf-by-nothing-watch-pro-2/30141372/buy,4.4,148
34,Women Ceramic Straps Watch,No MRP found,No discounted price found,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/fossil/fossil-women-brown-embellished-dial--brown-ceramic-analogue-watch-ce1111/15212368/buy,4.3,39
35,Watch Pro 2,Rs.5999,Rs.4999,https://assets.myntassets.com/No image found,https://www.myntra.comsmart-watches/cmf+by+nothing/cmf-by-nothing-watch-pro-2/30141373/buy,4.4,157
36,Women Watch Gift Set,Rs.5598,Rs.1119,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/joker+%26+witch/joker--witch-women-rose-gold-watch-gift-set/18214152/buy,4.3,368
37,Women Analogue Watch,Rs.7390,Rs.3695,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/giordano/giordano-women-black-analogue-watch-a2083-44/7186208/buy,4.5,420
38,Women Watch Gift Set,Rs.10797,Rs.1619,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/joker+%26+witch/joker--witch-women-stainless-steel-watch-gift-set/24765978/buy,No rating found,No rating count found
39,Smart Watches,Rs.9499,Rs.2999,https://assets.myntassets.com/No image found,https://www.myntra.comsmart-watches/french+connection/french-connection-silver-smart-watch/19305284/buy,No rating found,No rating count found
40,Men Stainless Steel Straps Automatic Motion Watch,No MRP found,No discounted price found,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/emporio+armani/emporio-armani-men-green-skeleton-dial--silver-toned-straps-analogue-watch-ar60053/17161242/buy,4.5,11
41,Women Analogue Watch Gift Set,Rs.7498,Rs.1349,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/joker+%26+witch/joker--witch-women-analogue-watch-gift-set-jwbs745/24081680/buy,4.3,53
42,Women Watch Gift Set,Rs.6995,Rs.1399,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/dressberry/dressberry-women-watch-gift-set-dbwj24-set-24-/30113218/buy,No rating found,No rating count found
43,Women Analogue Watch,Rs.14495,Rs.7392,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/fossil/fossil-women-rose-gold-toned-analogue-watch-es3590i/7983183/buy,4.6,1.6k
44,Women Watch Gift Set,Rs.6597,Rs.1319,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/joker+%26+witch/joker--witch-women-rose-gold-toned--black-watch-gift-set-/18214076/buy,4.2,1.2k
45,Women Watch Gift Set,Rs.6995,Rs.1399,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/dressberry/dressberry-women-watch-gift-set-dbwj24-set-31-/30113210/buy,No rating found,No rating count found
46,Women Brass Dial & Stainless Steel Straps Watch,No MRP found,No discounted price found,https://assets.myntassets.com/No image found,https://www.myntra.comwatches/titan/titan-women-purple-brass-embellished-dial--black-stainless-steel-bracelet-style-straps-analogue-watch-95198wm01/20874656/buy,4.1,34
47,Women Analogue Watch Gift Set,Rs.5499,Rs.1209,https://assets.myntassets.com/No image found,https://www.myntra.comwatch-gift-set/bebe/bebe-women-bracelet-style-straps-analogue-watch-gift-set-mfb-pn-pf-dk2544g/19525306/buy,4.6,59
