,Product Title,Product Price,Discounted Price,Discount Percentage,Rating,Rating Count,Company Name,Product Image URL,Product URL
0,No title found,Rs.961Rs.3699(74% OFF),Rs.961,No discount percentage found,No rating found,No rating count found,HRX by Hrithik Roshan,fl_progressive/assets/images/29553912/2024/5/17/5f90bc0f-c248-4bff-8a88-54128a77c4a61715927218769HRXbyHrithikRoshanUnisexTexturedSneakers1.jpg,https://www.myntra.comcasual-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-unisex-back-to-school-shoes/29553912/buy
1,No title found,Rs.3695,No discounted price found,No discount percentage found,No rating found,No rating count found,Nike,fl_progressive/assets/images/15385018/2023/12/13/dfb783f3-e79e-422c-a201-3ea95e50236d1702451307034NikeWomenBlackRevolution6NextNatureRunningShoes2.jpg,https://www.myntra.comsports-shoes/nike/nike-women-black-revolution-6-next-nature-running-shoes/15385018/buy
2,No title found,Rs.2399Rs.4799(50% OFF),Rs.2399,No discount percentage found,No rating found,No rating count found,ADIDAS,fl_progressive/assets/images/29021518/2024/5/14/606f2233-7262-4b26-80be-5cb43d211abf1715684044787-ADIDAS-Unisex-Sports-Shoes-8781715684044449-1.jpg,https://www.myntra.comsports-shoes/adidas/adidas-unisex-heather-low-sports-shoes/29021518/buy
3,No title found,Rs.2024Rs.4499(55% OFF),Rs.2024,No discount percentage found,No rating found,No rating count found,Puma,fl_progressive/assets/images/29118600/2024/5/6/251824e4-0964-4c2c-8662-79259f72e5c61714995816287-Flyer-Flex-V2-Womens-Running-Shoes-2381714995815907-1.jpg,https://www.myntra.comsports-shoes/puma/puma-women-flyer-flex-v2-running-shoes/29118600/buy
4,No title found,Rs.2149Rs.4999(57% OFF),Rs.2149,No discount percentage found,No rating found,No rating count found,Puma,fl_progressive/assets/images/25841290/2023/11/10/904965cc-764d-46d7-92c7-f20a3f5e98971699605661861PumaBadmintonSmashSprintUnisexIndoorShoes1.jpg,https://www.myntra.comsports-shoes/puma/puma-unisex-badminton-smash-sprint-indoor-shoes/25841290/buy
5,No title found,Rs.1215Rs.3799(68% OFF),Rs.1215,No discount percentage found,No rating found,No rating count found,HRX by Hrithik Roshan,fl_progressive/assets/images/23976346/2023/7/11/0c4abc5b-6921-4234-a618-352c133bec6d1689091614542HRXbyHrithikRoshanWomenOffWhiteMeshRunningNon-MarkingShoes1.jpg,https://www.myntra.comsports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-off-white-lace-up-running-shoes/23976346/buy
6,No title found,Rs.799Rs.4245(Rs. 3446 OFF),Rs.799,No discount percentage found,No rating found,No rating count found,Roadster,fl_progressive/assets/images/23077180/2023/5/9/6aa54141-1aac-4359-942f-c4e7239567371683605849618CasualShoes1.jpg,https://www.myntra.comcasual-shoes/roadster/the-roadster-lifestyle-co-women-white--pink-woven-design-comfort-insole-mesh-sneakers/23077180/buy
7,No title found,Rs.1474Rs.2499(41% OFF),Rs.1474,No discount percentage found,No rating found,No rating count found,Van Heusen Woman,fl_progressive/assets/images/25441308/2024/2/26/fe815ca0-965d-488c-9972-5800c92293601708922864864-Van-Heusen-Woman-Women-Heels-1641708922864636-1.jpg,https://www.myntra.comflats/van+heusen+woman/van-heusen-woman-studded-detail-pointed-toe-mules-/25441308/buy
8,No title found,Rs.799Rs.1998(60% OFF),Rs.799,No discount percentage found,No rating found,No rating count found,Tokyo Talkies,fl_progressive/assets/images/20468800/2022/10/20/0edbdd7c-5a6c-4ccd-a5d6-bf5a41105b7d1666216791813TokyoTalkiesWhiteStripedBlockPumps1.jpg,https://www.myntra.comheels/tokyo+talkies/tokyo-talkies-women-white-square-toe-block-heels-/20468800/buy
9,No title found,Rs.1499Rs.2499(40% OFF),Rs.1499,No discount percentage found,No rating found,No rating count found,ELLE,fl_progressive/assets/images/26439696/2023/12/18/c2557dbd-aeb4-486f-8fb1-9fbbb76658631702881149096-ELLE-Rose-Gold-Embellished-Wedge-Sandals-2581702881148763-1.jpg,https://www.myntra.comheels/elle/elle-embellished-flatform-heels/26439696/buy
10,No title found,Rs.764Rs.5099(85% OFF),Rs.764,No discount percentage found,No rating found,No rating count found,DressBerry,fl_progressive/assets/images/22103494/2023/7/12/8994f13e-4129-4c66-8aae-6734520753e21689166226672-DressBerry-Women-Textured-Running-Shoes-1211689166226268-1.jpg,https://www.myntra.comsports-shoes/dressberry/dressberry-women-textured-running-shoes/22103494/buy
11,No title found,Rs.1699,No discounted price found,No discount percentage found,No rating found,No rating count found,Campus,No image found,https://www.myntra.comsports-shoes/campus/campus-women-mesh-running-non-marking-shoes/30063645/buy
12,No title found,Rs.999Rs.3699(Rs. 2700 OFF),Rs.999,No discount percentage found,No rating found,No rating count found,HRX by Hrithik Roshan,No image found,https://www.myntra.comcasual-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-unisex-back-to-school-shoes/29553914/buy
13,No title found,Rs.2149Rs.4999(57% OFF),Rs.2149,No discount percentage found,No rating found,No rating count found,Puma,No image found,https://www.myntra.comsports-shoes/puma/puma-unisex-smash-sprint-printed-sports-shoes/26931982/buy
14,No title found,Rs.929Rs.2999(69% OFF),Rs.929,No discount percentage found,No rating found,No rating count found,HRX by Hrithik Roshan,No image found,https://www.myntra.comsports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-white-mesh-running-non-marking-shoes/24031396/buy
15,No title found,Rs.1979Rs.5499(64% OFF),Rs.1979,No discount percentage found,No rating found,No rating count found,Cultsport,No image found,https://www.myntra.comsports-shoes/cultsport/cultsport-unisex-firebird-running-shoes/16557778/buy
16,No title found,Rs.1179Rs.5899(80% OFF),Rs.1179,No discount percentage found,No rating found,No rating count found,Red Tape,No image found,https://www.myntra.comsports-shoes/red+tape/red-tape-women-beige-mesh-walking-shoes/20183524/buy
17,No title found,Rs.961Rs.3699(74% OFF),Rs.961,No discount percentage found,No rating found,No rating count found,HRX by Hrithik Roshan,No image found,https://www.myntra.comcasual-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-unisex-back-to-school-shoes/29553910/buy
18,No title found,Rs.559Rs.1398(60% OFF),Rs.559,No discount percentage found,No rating found,No rating count found,Vishudh,No image found,https://www.myntra.comheels/vishudh/vishudh-women-beige-solid-block-heels/14380266/buy
19,No title found,Rs.2149Rs.4999(57% OFF),Rs.2149,No discount percentage found,No rating found,No rating count found,Puma,No image found,https://www.myntra.comsports-shoes/puma/puma-unisex-smash-sprint-indoor-sports-shoes/26931980/buy
20,No title found,Rs.1699Rs.4299(Rs. 2600 OFF),Rs.1699,No discount percentage found,No rating found,No rating count found,NEEMANS,No image found,https://www.myntra.comcasual-shoes/neemans/neemans-unisex-woven-design-sneakers/27943468/buy
21,No title found,Rs.2199Rs.3999(45% OFF),Rs.2199,No discount percentage found,No rating found,No rating count found,Puma,No image found,https://www.myntra.comcasual-shoes/puma/puma-women-adelina-slip-on-sneakers/23250854/buy
22,No title found,Rs.1699,No discounted price found,No discount percentage found,No rating found,No rating count found,Campus,No image found,https://www.myntra.comsports-shoes/campus/campus-women-mesh-running-non-marking-shoes/30063642/buy
23,No title found,Rs.929Rs.2999(69% OFF),Rs.929,No discount percentage found,No rating found,No rating count found,HRX by Hrithik Roshan,No image found,https://www.myntra.comsports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-pink-mesh-running-sports-shoes/25669484/buy
24,No title found,Rs.1374Rs.2499(45% OFF),Rs.1374,No discount percentage found,No rating found,No rating count found,KLEXIO,No image found,https://www.myntra.comheels/klexio/klexio-embellished-suede-party-kitten-sandals/30063082/buy
25,No title found,Rs.1769Rs.5899(70% OFF),Rs.1769,No discount percentage found,No rating found,No rating count found,Red Tape,No image found,https://www.myntra.comcasual-shoes/red+tape/red-tape-women-round-toe-memory-foam-sneakers/30019818/buy
26,No title found,Rs.719Rs.1598(55% OFF),Rs.719,No discount percentage found,No rating found,No rating count found,Vishudh,No image found,https://www.myntra.comheels/vishudh/vishudh-women-transparent-solid-block-heels/13203816/buy
27,No title found,Rs.1844Rs.4499(59% OFF),Rs.1844,No discount percentage found,No rating found,No rating count found,VALIOSAA,No image found,https://www.myntra.comcasual-shoes/valiosaa/valiosaa-women-lightweight-comfort-insole-loafers/26206016/buy
28,No title found,Rs.791Rs.2399(67% OFF),Rs.791,No discount percentage found,No rating found,No rating count found,Roadster,No image found,https://www.myntra.comcasual-shoes/roadster/roadster-lightweight-running-sneakers-casual-shoes/23393224/buy
29,No title found,Rs.2999,No discounted price found,No discount percentage found,No rating found,No rating count found,JoyBean,No image found,https://www.myntra.comsports-shoes/joybean/joybean-women-training-or-gym-non-marking-slip-on-shoes/29485752/buy
30,No title found,Rs.899Rs.1499(40% OFF),Rs.899,No discount percentage found,No rating found,No rating count found,Try Me,No image found,https://www.myntra.comcasual-shoes/try+me/try-me-women-round-toe-mules/30200040/buy
31,No title found,Rs.799Rs.1499(Rs. 700 OFF),Rs.799,No discount percentage found,No rating found,No rating count found,DressBerry,No image found,https://www.myntra.comflats/dressberry/dressberry-women-nude-coloured-textured-open-toe-flats-with-laser-cuts/22892294/buy
32,No title found,Rs.1844Rs.4499(59% OFF),Rs.1844,No discount percentage found,No rating found,No rating count found,VALIOSAA,No image found,https://www.myntra.comcasual-shoes/valiosaa/valiosaa-women-lightweight-loafers/30424706/buy
33,No title found,Rs.749Rs.999(25% OFF),Rs.749,No discount percentage found,No rating found,No rating count found,Sparx,No image found,https://www.myntra.comcasual-shoes/sparx/sparx-women-slip-on-walking-shoes/21477742/buy
34,No title found,Rs.599Rs.1999(70% OFF),Rs.599,No discount percentage found,No rating found,No rating count found,Denill,No image found,https://www.myntra.comheels/denill/denill-pointed-toe-block-pumps/25203650/buy
35,No title found,Rs.849Rs.3499(Rs. 2650 OFF),Rs.849,No discount percentage found,No rating found,No rating count found,HRX by Hrithik Roshan,No image found,https://www.myntra.comsports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-sea-green-mesh-running-shoes/28509488/buy
36,No title found,Rs.841Rs.2549(67% OFF),Rs.841,No discount percentage found,No rating found,No rating count found,El Paso,No image found,https://www.myntra.comcasual-shoes/el+paso/el-paso-women-buckled-lightweight-horsebit-loafers/23944824/buy
37,No title found,Rs.699Rs.1999(65% OFF),Rs.699,No discount percentage found,No rating found,No rating count found,Shezone,No image found,https://www.myntra.comflats/shezone/shezone-embroidered-ethnic-mojaris/23361786/buy
38,No title found,Rs.799Rs.2499(68% OFF),Rs.799,No discount percentage found,No rating found,No rating count found,Lavie,No image found,https://www.myntra.comflats/lavie/lavie-cross-strap-open-toe-flats/29746784/buy
39,No title found,Rs.699Rs.999(30% OFF),Rs.699,No discount percentage found,No rating found,No rating count found,Shezone,No image found,https://www.myntra.comflats/shezone/shezone-women-open-toe-flats-with-bows/30136942/buy
40,No title found,Rs.824Rs.1099(25% OFF),Rs.824,No discount percentage found,No rating found,No rating count found,Sparx,No image found,https://www.myntra.comsports-shoes/sparx/sparx-women-black-textile-running-non-marking-shoes/19302324/buy
41,No title found,Rs.1104Rs.1299(15% OFF),Rs.1104,No discount percentage found,No rating found,No rating count found,Ginger by Lifestyle,No image found,https://www.myntra.comflats/ginger+by+lifestyle/ginger-by-lifestyle-women-textured-pu-sneakers/27627930/buy
42,No title found,Rs.961Rs.3699(74% OFF),Rs.961,No discount percentage found,No rating found,No rating count found,HRX by Hrithik Roshan,No image found,https://www.myntra.comcasual-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-unisex-back-to-school-shoes/29553916/buy
43,No title found,Rs.999Rs.2499(60% OFF),Rs.999,No discount percentage found,No rating found,No rating count found,Mast & Harbour,No image found,https://www.myntra.comheels/mast+%26+harbour/mast--harbour-open-toe-platform-heels-with-buckles-detail/27011850/buy
44,No title found,Rs.749Rs.999(25% OFF),Rs.749,No discount percentage found,No rating found,No rating count found,Sparx,No image found,https://www.myntra.comsports-shoes/sparx/sparx-women-maroon-canvas-running-shoes/11168120/buy
45,No title found,Rs.999Rs.3499(Rs. 2500 OFF),Rs.999,No discount percentage found,No rating found,No rating count found,HRX by Hrithik Roshan,No image found,https://www.myntra.comsports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-pink-mesh-running-shoes/28509492/buy
46,No title found,Rs.874Rs.2499(65% OFF),Rs.874,No discount percentage found,No rating found,No rating count found,DressBerry,No image found,https://www.myntra.comheels/dressberry/dressberry-cream-coloured-open-toe-flatform-heels/27985706/buy
47,No title found,Rs.1299Rs.5995(Rs. 4696 OFF),Rs.1299,No discount percentage found,No rating found,No rating count found,AfroJack,No image found,https://www.myntra.comcasual-shoes/afrojack/afrojack-women-textured-round-toe-comfort-insole-loafers/29814068/buy
